pen1,-0.2894,22969,2228,-6778,0
key1,-0.2322,4612,1514,-776,0
charger1,0.6082,6693,3781,3934,0
bottle1,1.3908,2272,16391,2657,0
coin1,-0.5426,691,672,-18,0
scissors1,0.7185,9511,8804,2626,0
pen2,-0.0503,10773,155,-536,0
key2,-0.5797,2082,1307,-888,0
charger2,0.5576,6435,3123,3379,0
bottle2,1.3671,3436,24831,4616,0
coin2,-1.3006,342,352,-3,0
pen3,-0.1153,23657,589,-2708,0
pen4,-0.0543,15765,260,-846,0
key3,-0.9366,1744,2539,-1274,0
coin4,-1.1518,271,280,-5,0
bottle3,0.3904,4271,-6782,5475,0
sci,0.0026,10734.0000,699.0000,26.0000,0.0000
coin5,1.3827,1170.0000,1251.0000,16.0000,0.0000
coin6,-1.3708,903.0000,1026.0000,-26.0000,0.0000
